store_id,item_id,current_on_hand,on_order_pipeline,inventory_position,avg_daily_demand,lead_time_days,review_period_days,safety_stock,rop,order_up_to,suggested_order_qty,reason,stockout_days_simulated,forecast_lead_time,forecast_lead_plus_review,order_up_to_forecast,suggested_order_qty_forecast,reason_forecast,shortage_gap,order_qty,priority_score,priority_tier
CA_1,HOUSEHOLD_2_362,4,0,4,0.21,7,7,2.14,3.64,5.14,0,No reorder: Inventory position healthy,180,2,4,6.140000000000001,3,Reorder: Forecast demand + safety stock exceeds inventory position,0,3,5.8,Low
CA_1,HOBBIES_1_225,6,0,6,0.25,7,7,1.89,3.64,5.39,0,No reorder: Inventory position healthy,517,0,0,1.89,0,No reorder: Inventory covers forecast,0,0,5.4,Low
CA_1,HOUSEHOLD_2_408,5,0,5,0.32,7,7,2.04,4.29,6.54,0,No reorder: Inventory position healthy,243,2,4,6.04,2,Reorder: Forecast demand + safety stock exceeds inventory position,0,2,5.1,Low
CA_1,FOODS_2_396,21,17,38,2.32,7,7,8.09,24.34,40.59,0,No reorder: Inventory position healthy,76,16,32,40.09,3,Reorder: Forecast demand + safety stock exceeds inventory position,0,3,4.7,Low
CA_1,FOODS_3_096,7,10,17,0.93,7,7,4.35,10.85,17.35,0,No reorder: Inventory position healthy,388,6,12,16.35,0,No reorder: Inventory covers forecast,0,0,4.1,Low
CA_1,FOODS_3_180,3,4,7,0.29,7,7,2.57,4.57,6.57,0,No reorder: Inventory position healthy,128,3,6,8.57,2,Reorder: Forecast demand + safety stock exceeds inventory position,0,2,3.9,Low
CA_1,HOBBIES_1_221,3,2,5,0.21,7,7,1.79,3.29,4.79,0,No reorder: Inventory position healthy,337,1,2,3.79,0,No reorder: Inventory covers forecast,0,0,3.5,Low
CA_1,HOUSEHOLD_1_371,5,12,17,1.04,7,7,4.59,11.84,19.09,0,No reorder: Inventory position healthy,87,7,14,18.59,2,Reorder: Forecast demand + safety stock exceeds inventory position,0,2,3.5,Low
CA_1,FOODS_1_074,24,0,24,1.68,7,7,7.38,19.13,30.88,0,No reorder: Inventory position healthy,271,6,12,19.38,0,No reorder: Inventory covers forecast,0,0,2.8,Low
CA_1,FOODS_2_183,22,0,22,1.54,7,7,8.61,19.36,30.11,0,No reorder: Inventory position healthy,254,6,12,20.61,0,No reorder: Inventory covers forecast,0,0,2.6,Low
CA_1,HOUSEHOLD_2_493,7,0,7,0.5,7,7,2.97,6.47,9.97,0,No reorder: Inventory position healthy,5,3,6,8.97,2,Reorder: Forecast demand + safety stock exceeds inventory position,0,2,2.6,Low
CA_1,HOUSEHOLD_2_159,2,7,9,0.43,7,7,2.96,5.96,8.96,0,No reorder: Inventory position healthy,247,3,6,8.96,0,No reorder: Inventory covers forecast,0,0,2.6,Low
CA_1,HOBBIES_1_287,6,12,18,0.96,7,7,3.95,10.7,17.45,0,No reorder: Inventory position healthy,220,6,12,15.95,0,No reorder: Inventory covers forecast,0,0,2.3,Low
CA_1,HOBBIES_2_008,3,0,3,0.07,7,7,1.62,2.12,2.62,0,No reorder: Inventory position healthy,191,0,0,1.62,0,No reorder: Inventory covers forecast,0,0,2.0,Low
CA_1,HOBBIES_2_076,7,5,12,0.54,7,7,4.44,8.19,11.94,0,No reorder: Inventory position healthy,63,4,8,12.44,1,Reorder: Forecast demand + safety stock exceeds inventory position,0,1,1.9,Low
CA_1,HOUSEHOLD_1_441,50,0,50,4.14,7,7,14.56,43.56,72.56,0,No reorder: Inventory position healthy,47,18,36,50.56,1,Reorder: Forecast demand + safety stock exceeds inventory position,0,1,1.8,Low
CA_1,HOUSEHOLD_1_202,23,18,41,2.43,7,7,8.12,25.12,42.12,0,No reorder: Inventory position healthy,163,15,30,38.12,0,No reorder: Inventory covers forecast,0,0,1.7,Low
CA_1,FOODS_3_051,12,12,24,1.32,7,7,6.07,15.32,24.57,0,No reorder: Inventory position healthy,166,6,12,18.07,0,No reorder: Inventory covers forecast,0,0,1.7,Low
CA_1,HOUSEHOLD_2_203,19,0,19,1.46,7,7,7.24,17.49,27.74,0,No reorder: Inventory position healthy,6,6,12,19.24,1,Reorder: Forecast demand + safety stock exceeds inventory position,0,1,1.3,Low
CA_1,HOUSEHOLD_1_262,26,58,84,5.5,7,7,14.64,53.14,91.64,0,No reorder: Inventory position healthy,80,34,68,82.64,0,No reorder: Inventory covers forecast,0,0,0.8,Low
CA_1,FOODS_2_387,3,8,11,0.61,7,7,2.94,7.19,11.44,0,No reorder: Inventory position healthy,77,4,8,10.94,0,No reorder: Inventory covers forecast,0,0,0.8,Low
CA_1,HOUSEHOLD_1_523,4,0,4,0.14,7,7,1.92,2.92,3.92,0,No reorder: Inventory position healthy,69,0,0,1.92,0,No reorder: Inventory covers forecast,0,0,0.7,Low
CA_1,HOUSEHOLD_2_013,8,6,14,0.64,7,7,4.08,8.58,13.08,0,No reorder: Inventory position healthy,59,1,2,6.08,0,No reorder: Inventory covers forecast,0,0,0.6,Low
CA_1,HOBBIES_1_217,4,0,4,0.25,7,7,1.89,3.64,5.39,0,No reorder: Inventory position healthy,48,0,0,1.89,0,No reorder: Inventory covers forecast,0,0,0.5,Low
CA_1,HOUSEHOLD_2_346,29,0,29,2.29,7,7,7.27,23.27,39.27,0,No reorder: Inventory position healthy,26,10,20,27.27,0,No reorder: Inventory covers forecast,0,0,0.2,Low
